,train,test,marginals,# iter.
15,3.309999942779541,3.430000066757202,all_t,1600.0
16,3.740000009536743,3.430000066757202,all_t,1700.0
17,3.240000009536743,3.4200000762939453,all_t,1800.0
18,3.299999952316284,3.4200000762939453,all_t,1900.0
19,3.7300000190734863,3.4100000858306885,all_t,2000.0
20,3.5799999237060547,3.4100000858306885,all_t,2100.0
21,3.430000066757202,3.4100000858306885,all_t,2200.0
22,3.559999942779541,3.4100000858306885,all_t,2300.0
23,3.4700000286102295,3.4100000858306885,all_t,2400.0
24,3.569999933242798,3.4100000858306885,all_t,2500.0
0,4.510000228881836,4.340000152587891,all_t,100.0
1,3.7699999809265137,3.6500000953674316,all_t,200.0
2,3.380000114440918,3.5299999713897705,all_t,300.0
3,3.609999895095825,3.5199999809265137,all_t,400.0
4,3.7899999618530273,3.5,all_t,500.0
5,3.4600000381469727,3.490000009536743,all_t,600.0
6,3.640000104904175,3.4800000190734863,all_t,700.0
7,3.450000047683716,3.4700000286102295,all_t,800.0
8,3.390000104904175,3.490000009536743,all_t,900.0
9,3.430000066757202,3.4600000381469727,all_t,1000.0
10,3.4000000953674316,3.4600000381469727,all_t,1100.0
11,3.609999895095825,3.4600000381469727,all_t,1200.0
12,3.440000057220459,3.4600000381469727,all_t,1300.0
13,3.180000066757202,3.4700000286102295,all_t,1400.0
14,3.75,3.450000047683716,all_t,1500.0
15,3.4000000953674316,3.4600000381469727,all_t,1600.0
16,3.430000066757202,3.450000047683716,all_t,1700.0
17,3.5199999809265137,3.450000047683716,all_t,1800.0
18,3.880000114440918,3.440000057220459,all_t,1900.0
19,3.5899999141693115,3.440000057220459,all_t,2000.0
20,3.4200000762939453,3.430000066757202,all_t,2100.0
21,3.359999895095825,3.430000066757202,all_t,2200.0
22,3.490000009536743,3.430000066757202,all_t,2300.0
23,3.390000104904175,3.430000066757202,all_t,2400.0
24,3.3499999046325684,3.4200000762939453,all_t,2500.0
0,3.880000114440918,3.8499999046325684,all_t,100.0
1,3.0899999141693115,3.619999885559082,all_t,200.0
2,4.0,3.559999942779541,all_t,300.0
3,3.180000066757202,3.549999952316284,all_t,400.0
4,3.4200000762939453,3.5399999618530273,all_t,500.0
5,3.549999952316284,3.5299999713897705,all_t,600.0
6,3.8399999141693115,3.5199999809265137,all_t,700.0
7,3.200000047683716,3.509999990463257,all_t,800.0
8,3.25,3.5,all_t,900.0
9,3.640000104904175,3.490000009536743,all_t,1000.0
10,4.019999980926514,3.490000009536743,all_t,1100.0
11,3.609999895095825,3.490000009536743,all_t,1200.0
12,3.680000066757202,3.490000009536743,all_t,1300.0
13,3.549999952316284,3.4800000190734863,all_t,1400.0
14,3.630000114440918,3.4700000286102295,all_t,1500.0
15,3.3499999046325684,3.4600000381469727,all_t,1600.0
16,3.309999942779541,3.4600000381469727,all_t,1700.0
17,3.430000066757202,3.4700000286102295,all_t,1800.0
18,3.4600000381469727,3.4600000381469727,all_t,1900.0
19,3.5199999809265137,3.450000047683716,all_t,2000.0
20,3.3499999046325684,3.450000047683716,all_t,2100.0
21,3.2200000286102295,3.450000047683716,all_t,2200.0
22,3.490000009536743,3.450000047683716,all_t,2300.0
23,3.680000066757202,3.440000057220459,all_t,2400.0
24,3.2200000286102295,3.440000057220459,all_t,2500.0
0,3.930000066757202,3.8499999046325684,all_t,100.0
1,3.2899999618530273,3.6500000953674316,all_t,200.0
2,3.819999933242798,3.5999999046325684,all_t,300.0
3,3.609999895095825,3.569999933242798,all_t,400.0
4,3.25,3.549999952316284,all_t,500.0
5,3.1600000858306885,3.5299999713897705,all_t,600.0
6,3.5199999809265137,3.5199999809265137,all_t,700.0
7,3.2899999618530273,3.509999990463257,all_t,800.0
8,3.5799999237060547,3.509999990463257,all_t,900.0
9,3.680000066757202,3.490000009536743,all_t,1000.0
10,3.640000104904175,3.490000009536743,all_t,1100.0
11,3.4600000381469727,3.4800000190734863,all_t,1200.0
12,3.380000114440918,3.4800000190734863,all_t,1300.0
13,3.759999990463257,3.4700000286102295,all_t,1400.0
14,3.069999933242798,3.4700000286102295,all_t,1500.0
15,3.390000104904175,3.4700000286102295,all_t,1600.0
16,3.200000047683716,3.4700000286102295,all_t,1700.0
17,3.2699999809265137,3.4600000381469727,all_t,1800.0
18,3.359999895095825,3.4600000381469727,all_t,1900.0
19,3.359999895095825,3.4600000381469727,all_t,2000.0
20,3.390000104904175,3.4600000381469727,all_t,2100.0
21,3.569999933242798,3.450000047683716,all_t,2200.0
22,3.359999895095825,3.450000047683716,all_t,2300.0
23,3.4600000381469727,3.450000047683716,all_t,2400.0
24,3.5799999237060547,3.450000047683716,all_t,2500.0
0,3.890000104904175,3.9200000762939453,all_t,100.0
1,4.019999980926514,3.5399999618530273,all_t,200.0
2,3.680000066757202,3.4800000190734863,all_t,300.0
3,3.859999895095825,3.4700000286102295,all_t,400.0
4,3.430000066757202,3.450000047683716,all_t,500.0
5,3.369999885559082,3.440000057220459,all_t,600.0
6,3.2699999809265137,3.440000057220459,all_t,700.0
7,3.380000114440918,3.430000066757202,all_t,800.0
8,3.640000104904175,3.4200000762939453,all_t,900.0
9,3.119999885559082,3.4200000762939453,all_t,1000.0
10,3.4800000190734863,3.4100000858306885,all_t,1100.0
11,3.2799999713897705,3.4000000953674316,all_t,1200.0
12,3.509999990463257,3.4000000953674316,all_t,1300.0
13,3.2699999809265137,3.390000104904175,all_t,1400.0
14,3.450000047683716,3.390000104904175,all_t,1500.0
15,3.490000009536743,3.390000104904175,all_t,1600.0
16,3.380000114440918,3.380000114440918,all_t,1700.0
17,3.309999942779541,3.390000104904175,all_t,1800.0
18,3.440000057220459,3.380000114440918,all_t,1900.0
19,3.4000000953674316,3.380000114440918,all_t,2000.0
20,3.4700000286102295,3.380000114440918,all_t,2100.0
21,3.6500000953674316,3.380000114440918,all_t,2200.0
22,3.5299999713897705,3.369999885559082,all_t,2300.0
23,3.319999933242798,3.369999885559082,all_t,2400.0
24,3.3399999141693115,3.369999885559082,all_t,2500.0
0,3.809999942779541,3.9000000953674316,all_t,100.0
1,3.5999999046325684,3.5,all_t,200.0
2,3.3299999237060547,3.4600000381469727,all_t,300.0
3,3.4000000953674316,3.4600000381469727,all_t,400.0
4,3.4600000381469727,3.450000047683716,all_t,500.0
5,3.450000047683716,3.440000057220459,all_t,600.0
6,3.6700000762939453,3.430000066757202,all_t,700.0
7,3.549999952316284,3.430000066757202,all_t,800.0
8,2.950000047683716,3.4200000762939453,all_t,900.0
9,3.3299999237060547,3.4200000762939453,all_t,1000.0
10,3.4700000286102295,3.4200000762939453,all_t,1100.0
11,3.549999952316284,3.430000066757202,all_t,1200.0
12,3.7300000190734863,3.4200000762939453,all_t,1300.0
13,3.2100000381469727,3.4200000762939453,all_t,1400.0
14,3.369999885559082,3.4200000762939453,all_t,1500.0
15,3.4000000953674316,3.4100000858306885,all_t,1600.0
16,3.869999885559082,3.4100000858306885,all_t,1700.0
17,3.4800000190734863,3.4100000858306885,all_t,1800.0
18,3.559999942779541,3.4100000858306885,all_t,1900.0
19,3.369999885559082,3.4100000858306885,all_t,2000.0
20,3.200000047683716,3.4000000953674316,all_t,2100.0
21,3.0,3.4000000953674316,all_t,2200.0
22,3.380000114440918,3.4100000858306885,all_t,2300.0
23,3.5,3.4000000953674316,all_t,2400.0
24,3.2300000190734863,3.4000000953674316,all_t,2500.0
0,4.03000020980835,3.690000057220459,all_t,100.0
1,3.3399999141693115,3.5399999618530273,all_t,200.0
2,3.619999885559082,3.509999990463257,all_t,300.0
3,3.7699999809265137,3.490000009536743,all_t,400.0
4,3.3399999141693115,3.490000009536743,all_t,500.0
5,3.190000057220459,3.4800000190734863,all_t,600.0
6,3.2899999618530273,3.4700000286102295,all_t,700.0
7,3.569999933242798,3.4700000286102295,all_t,800.0
8,2.940000057220459,3.4600000381469727,all_t,900.0
9,3.2899999618530273,3.4600000381469727,all_t,1000.0
10,3.109999895095825,3.450000047683716,all_t,1100.0
11,3.200000047683716,3.450000047683716,all_t,1200.0
12,3.3299999237060547,3.450000047683716,all_t,1300.0
13,3.450000047683716,3.450000047683716,all_t,1400.0
14,3.5799999237060547,3.450000047683716,all_t,1500.0
15,3.130000114440918,3.450000047683716,all_t,1600.0
16,3.6600000858306885,3.440000057220459,all_t,1700.0
17,3.240000009536743,3.440000057220459,all_t,1800.0
18,3.2799999713897705,3.440000057220459,all_t,1900.0
19,3.369999885559082,3.440000057220459,all_t,2000.0
20,3.490000009536743,3.430000066757202,all_t,2100.0
21,3.1700000762939453,3.430000066757202,all_t,2200.0
22,3.450000047683716,3.430000066757202,all_t,2300.0
23,3.190000057220459,3.430000066757202,all_t,2400.0
24,3.2300000190734863,3.440000057220459,all_t,2500.0
0,4.170000076293945,4.25,all_t,100.0
1,4.190000057220459,3.630000114440918,all_t,200.0
2,4.099999904632568,3.569999933242798,all_t,300.0
3,3.8299999237060547,3.5399999618530273,all_t,400.0
4,3.3499999046325684,3.5299999713897705,all_t,500.0
5,3.880000114440918,3.509999990463257,all_t,600.0
6,3.380000114440918,3.490000009536743,all_t,700.0
7,3.700000047683716,3.4800000190734863,all_t,800.0
8,3.559999942779541,3.4700000286102295,all_t,900.0
9,3.490000009536743,3.4700000286102295,all_t,1000.0
10,3.819999933242798,3.4600000381469727,all_t,1100.0
11,3.490000009536743,3.4600000381469727,all_t,1200.0
12,3.7899999618530273,3.4600000381469727,all_t,1300.0
13,4.019999980926514,3.450000047683716,all_t,1400.0
14,3.4700000286102295,3.450000047683716,all_t,1500.0
15,3.4000000953674316,3.450000047683716,all_t,1600.0
16,3.6600000858306885,3.450000047683716,all_t,1700.0
17,3.5799999237060547,3.440000057220459,all_t,1800.0
18,3.6700000762939453,3.440000057220459,all_t,1900.0
19,3.4700000286102295,3.440000057220459,all_t,2000.0
20,3.200000047683716,3.430000066757202,all_t,2100.0
21,3.5199999809265137,3.430000066757202,all_t,2200.0
22,3.259999990463257,3.4200000762939453,all_t,2300.0
23,3.619999885559082,3.4200000762939453,all_t,2400.0
24,3.5799999237060547,3.4100000858306885,all_t,2500.0
0,3.7699999809265137,3.9800000190734863,all_t,100.0
1,3.3499999046325684,3.549999952316284,all_t,200.0
2,4.21999979019165,3.5,all_t,300.0
3,3.7799999713897705,3.4800000190734863,all_t,400.0
4,3.5799999237060547,3.4600000381469727,all_t,500.0
5,3.3399999141693115,3.450000047683716,all_t,600.0
6,3.2899999618530273,3.440000057220459,all_t,700.0
7,3.5299999713897705,3.430000066757202,all_t,800.0
8,3.4100000858306885,3.430000066757202,all_t,900.0
9,3.75,3.430000066757202,all_t,1000.0
10,3.440000057220459,3.4200000762939453,all_t,1100.0
11,3.25,3.4200000762939453,all_t,1200.0
12,3.4600000381469727,3.4100000858306885,all_t,1300.0
13,3.190000057220459,3.4100000858306885,all_t,1400.0
14,3.190000057220459,3.4000000953674316,all_t,1500.0
15,3.1500000953674316,3.4000000953674316,all_t,1600.0
16,3.140000104904175,3.390000104904175,all_t,1700.0
17,3.200000047683716,3.390000104904175,all_t,1800.0
18,3.259999990463257,3.390000104904175,all_t,1900.0
19,3.309999942779541,3.380000114440918,all_t,2000.0
20,3.180000066757202,3.380000114440918,all_t,2100.0
21,3.200000047683716,3.380000114440918,all_t,2200.0
22,3.5899999141693115,3.380000114440918,all_t,2300.0
23,3.2200000286102295,3.380000114440918,all_t,2400.0
24,3.299999952316284,3.380000114440918,all_t,2500.0
0,4.210000038146973,4.369999885559082,all_t,100.0
1,3.549999952316284,3.5799999237060547,all_t,200.0
2,3.7200000286102295,3.5299999713897705,all_t,300.0
3,3.3399999141693115,3.509999990463257,all_t,400.0
4,3.5999999046325684,3.5199999809265137,all_t,500.0
5,3.509999990463257,3.5,all_t,600.0
6,3.509999990463257,3.490000009536743,all_t,700.0
7,3.5899999141693115,3.4800000190734863,all_t,800.0
8,3.5199999809265137,3.4800000190734863,all_t,900.0
9,3.119999885559082,3.4700000286102295,all_t,1000.0
10,3.319999933242798,3.4600000381469727,all_t,1100.0
11,3.3499999046325684,3.4600000381469727,all_t,1200.0
12,3.240000009536743,3.4600000381469727,all_t,1300.0
13,3.4600000381469727,3.4600000381469727,all_t,1400.0
14,3.619999885559082,3.4600000381469727,all_t,1500.0
15,3.5399999618530273,3.4600000381469727,all_t,1600.0
16,3.609999895095825,3.4600000381469727,all_t,1700.0
17,3.9200000762939453,3.4600000381469727,all_t,1800.0
18,3.3399999141693115,3.450000047683716,all_t,1900.0
19,3.7100000381469727,3.4600000381469727,all_t,2000.0
20,3.5399999618530273,3.450000047683716,all_t,2100.0
21,3.309999942779541,3.450000047683716,all_t,2200.0
22,3.450000047683716,3.450000047683716,all_t,2300.0
23,3.5999999046325684,3.450000047683716,all_t,2400.0
24,3.3399999141693115,3.450000047683716,all_t,2500.0
0,4.329999923706055,4.070000171661377,all_t,100.0
1,3.940000057220459,3.6500000953674316,all_t,200.0
2,3.6600000858306885,3.569999933242798,all_t,300.0
3,3.380000114440918,3.509999990463257,all_t,400.0
4,3.390000104904175,3.4700000286102295,all_t,500.0
5,3.490000009536743,3.430000066757202,all_t,600.0
6,3.740000009536743,3.4200000762939453,all_t,700.0
7,3.3399999141693115,3.4000000953674316,all_t,800.0
8,3.3299999237060547,3.4000000953674316,all_t,900.0
9,3.359999895095825,3.4000000953674316,all_t,1000.0
10,3.180000066757202,3.390000104904175,all_t,1100.0
11,3.9600000381469727,3.390000104904175,all_t,1200.0
12,3.440000057220459,3.390000104904175,all_t,1300.0
13,3.2300000190734863,3.390000104904175,all_t,1400.0
14,3.059999942779541,3.390000104904175,all_t,1500.0
15,3.5,3.380000114440918,all_t,1600.0
16,3.680000066757202,3.380000114440918,all_t,1700.0
17,3.490000009536743,3.380000114440918,all_t,1800.0
18,3.75,3.380000114440918,all_t,1900.0
19,3.5299999713897705,3.380000114440918,all_t,2000.0
20,3.4200000762939453,3.380000114440918,all_t,2100.0
21,3.4600000381469727,3.380000114440918,all_t,2200.0
22,3.509999990463257,3.380000114440918,all_t,2300.0
23,3.440000057220459,3.380000114440918,all_t,2400.0
24,3.140000104904175,3.380000114440918,all_t,2500.0
0,3.509999990463257,3.7799999713897705,all_t,100.0
1,3.240000009536743,3.5399999618530273,all_t,200.0
2,3.4000000953674316,3.5199999809265137,all_t,300.0
3,3.380000114440918,3.509999990463257,all_t,400.0
4,3.430000066757202,3.490000009536743,all_t,500.0
5,3.5799999237060547,3.4700000286102295,all_t,600.0
6,3.1500000953674316,3.4600000381469727,all_t,700.0
7,3.4600000381469727,3.5,all_t,800.0
8,3.3299999237060547,3.450000047683716,all_t,900.0
9,3.2799999713897705,3.440000057220459,all_t,1000.0
10,3.8399999141693115,3.430000066757202,all_t,1100.0
11,3.3399999141693115,3.430000066757202,all_t,1200.0
12,3.049999952316284,3.430000066757202,all_t,1300.0
13,3.319999933242798,3.430000066757202,all_t,1400.0
14,3.109999895095825,3.430000066757202,all_t,1500.0
15,3.5399999618530273,3.430000066757202,all_t,1600.0
16,3.450000047683716,3.4200000762939453,all_t,1700.0
17,3.450000047683716,3.430000066757202,all_t,1800.0
18,3.4800000190734863,3.430000066757202,all_t,1900.0
19,3.359999895095825,3.4200000762939453,all_t,2000.0
20,3.3299999237060547,3.4200000762939453,all_t,2100.0
21,3.5899999141693115,3.4200000762939453,all_t,2200.0
22,3.4200000762939453,3.4200000762939453,all_t,2300.0
23,3.140000104904175,3.440000057220459,all_t,2400.0
24,3.0899999141693115,3.4200000762939453,all_t,2500.0
0,4.300000190734863,3.859999895095825,all_t,100.0
1,3.259999990463257,3.5299999713897705,all_t,200.0
2,3.7799999713897705,3.4800000190734863,all_t,300.0
3,3.640000104904175,3.509999990463257,all_t,400.0
4,3.75,3.4700000286102295,all_t,500.0
5,3.390000104904175,3.4600000381469727,all_t,600.0
6,3.1600000858306885,3.4600000381469727,all_t,700.0
7,3.359999895095825,3.440000057220459,all_t,800.0
8,3.309999942779541,3.450000047683716,all_t,900.0
9,3.549999952316284,3.440000057220459,all_t,1000.0
10,3.490000009536743,3.450000047683716,all_t,1100.0
11,3.440000057220459,3.440000057220459,all_t,1200.0
12,3.690000057220459,3.440000057220459,all_t,1300.0
13,3.2200000286102295,3.440000057220459,all_t,1400.0
14,3.609999895095825,3.440000057220459,all_t,1500.0
15,3.3499999046325684,3.440000057220459,all_t,1600.0
16,3.690000057220459,3.440000057220459,all_t,1700.0
17,3.2699999809265137,3.440000057220459,all_t,1800.0
18,3.190000057220459,3.430000066757202,all_t,1900.0
19,3.309999942779541,3.430000066757202,all_t,2000.0
20,3.359999895095825,3.4200000762939453,all_t,2100.0
21,3.3299999237060547,3.4200000762939453,all_t,2200.0
22,3.190000057220459,3.4200000762939453,all_t,2300.0
23,3.2200000286102295,3.4100000858306885,all_t,2400.0
24,3.369999885559082,3.4100000858306885,all_t,2500.0
0,3.9100000858306885,3.819999933242798,all_t,100.0
1,3.4100000858306885,3.509999990463257,all_t,200.0
2,3.7699999809265137,3.450000047683716,all_t,300.0
3,3.2200000286102295,3.450000047683716,all_t,400.0
4,3.6500000953674316,3.4200000762939453,all_t,500.0
5,3.450000047683716,3.430000066757202,all_t,600.0
6,3.5299999713897705,3.4200000762939453,all_t,700.0
7,3.430000066757202,3.4200000762939453,all_t,800.0
8,3.380000114440918,3.4200000762939453,all_t,900.0
9,3.4800000190734863,3.4100000858306885,all_t,1000.0
10,3.450000047683716,3.4200000762939453,all_t,1100.0
11,3.3299999237060547,3.4100000858306885,all_t,1200.0
12,3.2100000381469727,3.4000000953674316,all_t,1300.0
13,3.190000057220459,3.4100000858306885,all_t,1400.0
14,3.640000104904175,3.4100000858306885,all_t,1500.0
15,3.359999895095825,3.4000000953674316,all_t,1600.0
16,3.75,3.390000104904175,all_t,1700.0
17,3.509999990463257,3.390000104904175,all_t,1800.0
18,3.630000114440918,3.450000047683716,all_t,1900.0
19,3.4100000858306885,3.4200000762939453,all_t,2000.0
20,3.569999933242798,3.4000000953674316,all_t,2100.0
21,3.180000066757202,3.4000000953674316,all_t,2200.0
22,3.559999942779541,3.390000104904175,all_t,2300.0
23,3.0999999046325684,3.390000104904175,all_t,2400.0
24,3.5299999713897705,3.4000000953674316,all_t,2500.0
0,3.859999895095825,3.640000104904175,all_t,100.0
1,3.259999990463257,3.5299999713897705,all_t,200.0
2,3.640000104904175,3.4800000190734863,all_t,300.0
3,3.440000057220459,3.440000057220459,all_t,400.0
4,3.069999933242798,3.430000066757202,all_t,500.0
5,3.609999895095825,3.4200000762939453,all_t,600.0
6,3.4800000190734863,3.4200000762939453,all_t,700.0
7,3.200000047683716,3.4200000762939453,all_t,800.0
8,3.4600000381469727,3.4100000858306885,all_t,900.0
9,3.450000047683716,3.4100000858306885,all_t,1000.0
10,3.450000047683716,3.4000000953674316,all_t,1100.0
11,3.190000057220459,3.4000000953674316,all_t,1200.0
12,3.690000057220459,3.4000000953674316,all_t,1300.0
13,3.380000114440918,3.4000000953674316,all_t,1400.0
14,3.2899999618530273,3.4000000953674316,all_t,1500.0
15,3.4100000858306885,3.390000104904175,all_t,1600.0
16,3.390000104904175,3.390000104904175,all_t,1700.0
17,3.5,3.390000104904175,all_t,1800.0
18,3.1600000858306885,3.390000104904175,all_t,1900.0
19,3.440000057220459,3.390000104904175,all_t,2000.0
20,3.240000009536743,3.390000104904175,all_t,2100.0
21,3.2899999618530273,3.390000104904175,all_t,2200.0
22,3.7200000286102295,3.390000104904175,all_t,2300.0
23,3.569999933242798,3.390000104904175,all_t,2400.0
24,3.0,3.390000104904175,all_t,2500.0
0,4.150000095367432,4.079999923706055,all_t,100.0
1,3.680000066757202,3.5899999141693115,all_t,200.0
2,3.240000009536743,3.5299999713897705,all_t,300.0
3,3.299999952316284,3.509999990463257,all_t,400.0
4,3.180000066757202,3.4800000190734863,all_t,500.0
5,3.4100000858306885,3.4600000381469727,all_t,600.0
6,3.4000000953674316,3.4600000381469727,all_t,700.0
7,3.3399999141693115,3.450000047683716,all_t,800.0
